,battery_level_pct,local_dt,metadata_write_ts,ts
1670,92,2016-06-30 22:48:00.146,1467352080.15,1467352080.15
1671,92,2016-06-30 22:48:19.145,1467352099.14,1467352099.14
1672,92,2016-06-30 22:48:19.162,1467352099.16,1467352099.16
1673,92,2016-06-30 22:54:01.183,1467352441.18,1467352441.18
1674,92,2016-06-30 22:54:01.252,1467352441.25,1467352441.25
1675,92,2016-06-30 22:58:19.118,1467352699.12,1467352699.12
1676,92,2016-06-30 22:58:19.142,1467352699.14,1467352699.14
1677,92,2016-06-30 23:00:02.178,1467352802.18,1467352802.18
1678,92,2016-06-30 23:00:02.181,1467352802.18,1467352802.18
1679,92,2016-06-30 23:00:43.096,1467352843.1,1467352843.1
1680,92,2016-06-30 23:00:43.214,1467352843.21,1467352843.21
1681,92,2016-06-30 23:00:43.413,1467352843.41,1467352843.41
1682,92,2016-06-30 23:00:43.428,1467352843.43,1467352843.43
1683,92,2016-06-30 23:00:43.430,1467352843.43,1467352843.43
1684,92,2016-06-30 23:00:43.552,1467352843.55,1467352843.55
1685,92,2016-06-30 23:02:57.139,1467352977.14,1467352977.14
1686,92,2016-06-30 23:02:57.187,1467352977.19,1467352977.19
1687,92,2016-06-30 23:06:03.155,1467353163.15,1467353163.15
1688,92,2016-06-30 23:06:03.158,1467353163.16,1467353163.16
1689,92,2016-06-30 23:06:03.193,1467353163.19,1467353163.19
1690,92,2016-06-30 23:06:03.195,1467353163.19,1467353163.19
1691,92,2016-06-30 23:06:04.436,1467353164.44,1467353164.44
1692,92,2016-06-30 23:08:19.140,1467353299.14,1467353299.14
1693,92,2016-06-30 23:08:19.166,1467353299.17,1467353299.17
1694,92,2016-06-30 23:12:04.197,1467353524.2,1467353524.2
1695,92,2016-06-30 23:12:04.285,1467353524.29,1467353524.29
1696,92,2016-06-30 23:14:13.209,1467353653.21,1467353653.21
1697,92,2016-06-30 23:14:14.088,1467353654.09,1467353654.09
1698,92,2016-06-30 23:15:44.228,1467353744.23,1467353744.23
1699,92,2016-06-30 23:15:44.349,1467353744.35,1467353744.35
1700,92,2016-06-30 23:17:14.272,1467353834.27,1467353834.27
1701,92,2016-06-30 23:17:16.126,1467353836.13,1467353836.13
1702,92,2016-06-30 23:18:05.152,1467353885.15,1467353885.15
1703,92,2016-06-30 23:18:05.155,1467353885.15,1467353885.15
1704,92,2016-06-30 23:18:19.189,1467353899.19,1467353899.19
1705,92,2016-06-30 23:18:19.196,1467353899.2,1467353899.2
1706,92,2016-06-30 23:18:19.225,1467353899.22,1467353899.22
1707,92,2016-06-30 23:22:19.107,1467354139.11,1467354139.11
1708,92,2016-06-30 23:22:20.968,1467354140.97,1467354140.97
1709,92,2016-06-30 23:24:06.148,1467354246.15,1467354246.15
1710,92,2016-06-30 23:24:06.153,1467354246.15,1467354246.15
1711,92,2016-06-30 23:28:19.199,1467354499.2,1467354499.2
1712,91,2016-06-30 23:28:19.205,1467354499.2,1467354499.2
1713,91,2016-06-30 23:28:19.258,1467354499.26,1467354499.26
1714,91,2016-06-30 23:28:19.271,1467354499.27,1467354499.27
1715,91,2016-06-30 23:28:20.010,1467354500.01,1467354500.01
1716,91,2016-06-30 23:28:44.162,1467354524.16,1467354524.16
1717,91,2016-06-30 23:28:44.173,1467354524.17,1467354524.17
1718,91,2016-06-30 23:28:44.174,1467354524.17,1467354524.17
1719,91,2016-06-30 23:28:44.236,1467354524.24,1467354524.24
1720,91,2016-06-30 23:28:44.627,1467354524.63,1467354524.63
1721,91,2016-06-30 23:28:44.640,1467354524.64,1467354524.64
1722,91,2016-06-30 23:28:44.642,1467354524.64,1467354524.64
1723,91,2016-06-30 23:28:44.756,1467354524.76,1467354524.76
1724,91,2016-06-30 23:30:01.183,1467354601.18,1467354601.18
1725,91,2016-06-30 23:30:01.203,1467354601.2,1467354601.2
1726,91,2016-06-30 23:30:07.176,1467354607.18,1467354607.18
1727,91,2016-06-30 23:30:07.180,1467354607.18,1467354607.18
1728,91,2016-06-30 23:36:08.182,1467354968.18,1467354968.18
1729,91,2016-06-30 23:36:08.186,1467354968.19,1467354968.19
1730,91,2016-06-30 23:38:19.189,1467355099.19,1467355099.19
1731,91,2016-06-30 23:38:19.217,1467355099.22,1467355099.22
1732,91,2016-06-30 23:40:50.465,1467355250.46,1467355250.46
1733,91,2016-06-30 23:40:50.594,1467355250.59,1467355250.59
1734,91,2016-06-30 23:42:10.164,1467355330.16,1467355330.16
1735,91,2016-06-30 23:42:10.196,1467355330.2,1467355330.2
1736,91,2016-06-30 23:42:20.874,1467355340.87,1467355340.87
1737,91,2016-06-30 23:42:22.883,1467355342.88,1467355342.88
1738,91,2016-06-30 23:44:13.518,1467355453.52,1467355453.52
1739,91,2016-06-30 23:44:14.536,1467355454.54,1467355454.54
1740,91,2016-06-30 23:45:45.837,1467355545.84,1467355545.84
1741,91,2016-06-30 23:45:47.759,1467355547.76,1467355547.76
1742,91,2016-06-30 23:48:11.189,1467355691.19,1467355691.19
1743,91,2016-06-30 23:48:11.195,1467355691.19,1467355691.19
1744,91,2016-06-30 23:48:19.189,1467355699.19,1467355699.19
1745,91,2016-06-30 23:48:19.216,1467355699.22,1467355699.22
1746,91,2016-06-30 23:54:12.122,1467356052.12,1467356052.12
1747,91,2016-06-30 23:54:12.127,1467356052.13,1467356052.13
1748,91,2016-06-30 23:56:46.222,1467356206.22,1467356206.22
1749,91,2016-06-30 23:56:46.240,1467356206.24,1467356206.24
1750,91,2016-06-30 23:56:46.241,1467356206.24,1467356206.24
1751,91,2016-06-30 23:56:46.354,1467356206.35,1467356206.35
1752,91,2016-06-30 23:56:46.693,1467356206.69,1467356206.69
1753,91,2016-06-30 23:56:46.750,1467356206.75,1467356206.75
1754,91,2016-06-30 23:58:19.172,1467356299.17,1467356299.17
1755,91,2016-06-30 23:58:19.195,1467356299.19,1467356299.19
1756,91,2016-07-01 00:00:01.175,1467356401.17,1467356401.17
1757,91,2016-07-01 00:00:01.738,1467356401.74,1467356401.74
1758,91,2016-07-01 00:04:17.523,1467356657.52,1467356657.52
1759,91,2016-07-01 00:04:17.643,1467356657.64,1467356657.64
1760,91,2016-07-01 00:04:35.177,1467356675.18,1467356675.18
1761,91,2016-07-01 00:04:35.224,1467356675.22,1467356675.22
1762,91,2016-07-01 00:05:47.143,1467356747.14,1467356747.14
1763,91,2016-07-01 00:05:47.216,1467356747.22,1467356747.22
1764,91,2016-07-01 00:05:48.467,1467356748.47,1467356748.47
1765,91,2016-07-01 00:05:48.484,1467356748.48,1467356748.48
1766,91,2016-07-01 00:05:49.589,1467356749.59,1467356749.59
1767,91,2016-07-01 00:07:48.616,1467356868.62,1467356868.62
1768,91,2016-07-01 00:07:48.617,1467356868.62,1467356868.62
1769,91,2016-07-01 00:07:50.493,1467356870.49,1467356870.49
1770,91,2016-07-01 00:08:19.168,1467356899.17,1467356899.17
1771,91,2016-07-01 00:08:19.187,1467356899.19,1467356899.19
1772,91,2016-07-01 00:10:39.167,1467357039.17,1467357039.17
1773,91,2016-07-01 00:10:39.273,1467357039.27,1467357039.27
1774,91,2016-07-01 00:11:11.574,1467357071.57,1467357071.57
1775,91,2016-07-01 00:11:13.447,1467357073.45,1467357073.45
1776,91,2016-07-01 00:14:14.605,1467357254.61,1467357254.61
1777,91,2016-07-01 00:14:16.475,1467357256.47,1467357256.47
1778,91,2016-07-01 00:16:41.169,1467357401.17,1467357401.17
1779,91,2016-07-01 00:16:41.172,1467357401.17,1467357401.17
1780,91,2016-07-01 00:18:19.163,1467357499.16,1467357499.16
1781,91,2016-07-01 00:18:19.188,1467357499.19,1467357499.19
1782,91,2016-07-01 00:22:42.178,1467357762.18,1467357762.18
1783,91,2016-07-01 00:22:42.209,1467357762.21,1467357762.21
1784,91,2016-07-01 00:24:48.203,1467357888.2,1467357888.2
1785,91,2016-07-01 00:24:48.222,1467357888.22,1467357888.22
1786,91,2016-07-01 00:24:48.227,1467357888.23,1467357888.23
1787,91,2016-07-01 00:24:48.349,1467357888.35,1467357888.35
1788,91,2016-07-01 00:24:48.669,1467357888.67,1467357888.67
1789,91,2016-07-01 00:24:48.685,1467357888.68,1467357888.68
1790,91,2016-07-01 00:24:48.687,1467357888.69,1467357888.69
1791,91,2016-07-01 00:24:48.814,1467357888.81,1467357888.81
1792,91,2016-07-01 00:28:19.204,1467358099.2,1467358099.2
1793,91,2016-07-01 00:28:19.233,1467358099.23,1467358099.23
1794,91,2016-07-01 00:28:43.192,1467358123.19,1467358123.19
1795,91,2016-07-01 00:28:43.197,1467358123.2,1467358123.2
1796,91,2016-07-01 00:29:43.290,1467358183.29,1467358183.29
1797,91,2016-07-01 00:29:43.412,1467358183.41,1467358183.41
1798,91,2016-07-01 00:31:13.565,1467358273.57,1467358273.57
1799,91,2016-07-01 00:31:15.483,1467358275.48,1467358275.48
1800,91,2016-07-01 00:31:45.119,1467358305.12,1467358305.12
1801,91,2016-07-01 00:31:45.999,1467358306.0,1467358306.0
1802,91,2016-07-01 00:33:14.422,1467358394.42,1467358394.42
1803,91,2016-07-01 00:33:16.288,1467358396.29,1467358396.29
1804,91,2016-07-01 00:34:45.175,1467358485.17,1467358485.17
1805,91,2016-07-01 00:34:45.179,1467358485.18,1467358485.18
1806,91,2016-07-01 00:34:46.274,1467358486.27,1467358486.27
1807,91,2016-07-01 00:36:56.564,1467358616.56,1467358616.56
1808,91,2016-07-01 00:36:58.493,1467358618.49,1467358618.49
1809,91,2016-07-01 00:38:19.201,1467358699.2,1467358699.2
1810,91,2016-07-01 00:38:19.224,1467358699.22,1467358699.22
1811,91,2016-07-01 00:40:46.194,1467358846.19,1467358846.19
1812,91,2016-07-01 00:40:46.239,1467358846.24,1467358846.24
1813,91,2016-07-01 00:44:14.848,1467359054.85,1467359054.85
1814,91,2016-07-01 00:44:16.748,1467359056.75,1467359056.75
1815,91,2016-07-01 00:46:47.198,1467359207.2,1467359207.2
1816,91,2016-07-01 00:46:47.204,1467359207.2,1467359207.2
1817,91,2016-07-01 00:48:19.210,1467359299.21,1467359299.21
1818,91,2016-07-01 00:48:19.238,1467359299.24,1467359299.24
1819,91,2016-07-01 00:52:48.212,1467359568.21,1467359568.21
1820,91,2016-07-01 00:52:48.214,1467359568.21,1467359568.21
1821,91,2016-07-01 00:52:48.685,1467359568.68,1467359568.68
1822,91,2016-07-01 00:52:48.698,1467359568.7,1467359568.7
1823,91,2016-07-01 00:52:48.699,1467359568.7,1467359568.7
1824,91,2016-07-01 00:52:48.793,1467359568.79,1467359568.79
1825,91,2016-07-01 00:52:49.159,1467359569.16,1467359569.16
1826,91,2016-07-01 00:52:49.172,1467359569.17,1467359569.17
1827,91,2016-07-01 00:52:49.174,1467359569.17,1467359569.17
1828,91,2016-07-01 00:52:49.283,1467359569.28,1467359569.28
1829,91,2016-07-01 00:52:50.916,1467359570.92,1467359570.92
1830,91,2016-07-01 00:58:19.194,1467359899.19,1467359899.19
1831,91,2016-07-01 00:58:19.216,1467359899.22,1467359899.22
1832,91,2016-07-01 01:03:16.190,1467360196.19,1467360196.19
1833,91,2016-07-01 01:03:16.193,1467360196.19,1467360196.19
1834,91,2016-07-01 01:03:16.200,1467360196.2,1467360196.2
1835,91,2016-07-01 01:03:16.201,1467360196.2,1467360196.2
1836,91,2016-07-01 01:08:19.195,1467360499.19,1467360499.19
1837,91,2016-07-01 01:08:19.234,1467360499.23,1467360499.23
1838,91,2016-07-01 01:10:39.212,1467360639.21,1467360639.21
1839,91,2016-07-01 01:10:39.216,1467360639.22,1467360639.22
1840,91,2016-07-01 01:14:15.211,1467360855.21,1467360855.21
1841,91,2016-07-01 01:14:17.035,1467360857.04,1467360857.04
1842,91,2016-07-01 01:16:40.172,1467361000.17,1467361000.17
1843,91,2016-07-01 01:16:40.176,1467361000.18,1467361000.18
1844,91,2016-07-01 01:18:19.203,1467361099.2,1467361099.2
1845,91,2016-07-01 01:18:19.231,1467361099.23,1467361099.23
1846,91,2016-07-01 01:18:20.380,1467361100.38,1467361100.38
1847,91,2016-07-01 01:19:40.654,1467361180.65,1467361180.65
1848,91,2016-07-01 01:19:40.721,1467361180.72,1467361180.72
1849,91,2016-07-01 01:20:51.151,1467361251.15,1467361251.15
1850,91,2016-07-01 01:20:51.174,1467361251.17,1467361251.17
1851,91,2016-07-01 01:20:51.609,1467361251.61,1467361251.61
1852,91,2016-07-01 01:20:51.623,1467361251.62,1467361251.62
1853,91,2016-07-01 01:20:51.624,1467361251.62,1467361251.62
1854,91,2016-07-01 01:20:51.730,1467361251.73,1467361251.73
1855,91,2016-07-01 01:22:42.200,1467361362.2,1467361362.2
1856,91,2016-07-01 01:22:42.211,1467361362.21,1467361362.21
1857,91,2016-07-01 01:28:19.245,1467361699.24,1467361699.24
1858,91,2016-07-01 01:28:19.278,1467361699.28,1467361699.28
1859,91,2016-07-01 01:28:43.223,1467361723.22,1467361723.22
1860,91,2016-07-01 01:28:43.227,1467361723.23,1467361723.23
1861,91,2016-07-01 01:34:44.219,1467362084.22,1467362084.22
1862,91,2016-07-01 01:34:44.222,1467362084.22,1467362084.22
1863,91,2016-07-01 01:38:19.223,1467362299.22,1467362299.22
1864,91,2016-07-01 01:38:19.244,1467362299.24,1467362299.24
1865,91,2016-07-01 01:40:45.216,1467362445.22,1467362445.22
1866,91,2016-07-01 01:40:45.261,1467362445.26,1467362445.26
1867,91,2016-07-01 01:44:16.268,1467362656.27,1467362656.27
1868,91,2016-07-01 01:44:18.168,1467362658.17,1467362658.17
1869,91,2016-07-01 01:46:46.209,1467362806.21,1467362806.21
1870,91,2016-07-01 01:46:46.221,1467362806.22,1467362806.22
1871,91,2016-07-01 01:48:19.313,1467362899.31,1467362899.31
1872,91,2016-07-01 01:48:19.332,1467362899.33,1467362899.33
1873,91,2016-07-01 01:48:53.210,1467362933.21,1467362933.21
1874,91,2016-07-01 01:48:53.317,1467362933.32,1467362933.32
1875,91,2016-07-01 01:48:53.681,1467362933.68,1467362933.68
1876,91,2016-07-01 01:48:53.693,1467362933.69,1467362933.69
1877,91,2016-07-01 01:48:53.695,1467362933.69,1467362933.69
1878,91,2016-07-01 01:48:53.808,1467362933.81,1467362933.81
1879,91,2016-07-01 01:52:48.237,1467363168.24,1467363168.24
1880,91,2016-07-01 01:52:48.241,1467363168.24,1467363168.24
1881,91,2016-07-01 01:55:28.912,1467363328.91,1467363328.91
1882,91,2016-07-01 01:55:29.028,1467363329.03,1467363329.03
1883,91,2016-07-01 01:56:58.966,1467363418.97,1467363418.97
1884,91,2016-07-01 01:57:01.497,1467363421.5,1467363421.5
1885,91,2016-07-01 01:58:20.223,1467363500.22,1467363500.22
1886,91,2016-07-01 01:58:20.247,1467363500.25,1467363500.25
1887,91,2016-07-01 01:58:31.314,1467363511.31,1467363511.31
1888,91,2016-07-01 01:58:33.191,1467363513.19,1467363513.19
1889,91,2016-07-01 01:58:49.205,1467363529.2,1467363529.2
1890,91,2016-07-01 01:58:49.208,1467363529.21,1467363529.21
1891,91,2016-07-01 02:04:50.206,1467363890.21,1467363890.21
1892,91,2016-07-01 02:04:50.208,1467363890.21,1467363890.21
1893,91,2016-07-01 02:08:19.213,1467364099.21,1467364099.21
1894,90,2016-07-01 02:08:19.221,1467364099.22,1467364099.22
1895,90,2016-07-01 02:08:19.276,1467364099.28,1467364099.28
1896,90,2016-07-01 02:08:19.286,1467364099.29,1467364099.29
1897,90,2016-07-01 02:10:51.178,1467364251.18,1467364251.18
1898,90,2016-07-01 02:10:51.211,1467364251.21,1467364251.21
1899,90,2016-07-01 02:14:16.444,1467364456.44,1467364456.44
1900,90,2016-07-01 02:14:17.507,1467364457.51,1467364457.51
1901,90,2016-07-01 02:14:18.522,1467364458.52,1467364458.52
1902,90,2016-07-01 02:16:53.256,1467364613.26,1467364613.26
1903,90,2016-07-01 02:16:53.273,1467364613.27,1467364613.27
1904,90,2016-07-01 02:16:53.690,1467364613.69,1467364613.69
1905,90,2016-07-01 02:16:53.714,1467364613.71,1467364613.71
1906,90,2016-07-01 02:16:53.716,1467364613.72,1467364613.72
1907,90,2016-07-01 02:16:53.843,1467364613.84,1467364613.84
1908,90,2016-07-01 02:16:54.173,1467364614.17,1467364614.17
1909,90,2016-07-01 02:16:54.188,1467364614.19,1467364614.19
1910,90,2016-07-01 02:16:54.190,1467364614.19,1467364614.19
1911,90,2016-07-01 02:16:54.311,1467364614.31,1467364614.31
1912,90,2016-07-01 02:16:56.023,1467364616.02,1467364616.02
1913,90,2016-07-01 02:18:19.238,1467364699.24,1467364699.24
1914,90,2016-07-01 02:18:19.267,1467364699.27,1467364699.27
1915,90,2016-07-01 02:21:45.713,1467364905.71,1467364905.71
1916,90,2016-07-01 02:21:46.131,1467364906.13,1467364906.13
1917,90,2016-07-01 02:21:46.185,1467364906.18,1467364906.18
1918,90,2016-07-01 02:22:54.230,1467364974.23,1467364974.23
1919,90,2016-07-01 02:22:54.233,1467364974.23,1467364974.23
1920,90,2016-07-01 02:28:19.239,1467365299.24,1467365299.24
1921,90,2016-07-01 02:28:19.844,1467365299.84,1467365299.84
1922,90,2016-07-01 02:28:55.230,1467365335.23,1467365335.23
1923,90,2016-07-01 02:28:55.233,1467365335.23,1467365335.23
1924,90,2016-07-01 02:34:56.208,1467365696.21,1467365696.21
1925,90,2016-07-01 02:34:56.213,1467365696.21,1467365696.21
1926,90,2016-07-01 02:37:02.320,1467365822.32,1467365822.32
1927,90,2016-07-01 02:37:02.435,1467365822.43,1467365822.43
1928,90,2016-07-01 02:38:19.244,1467365899.24,1467365899.24
1929,90,2016-07-01 02:38:19.267,1467365899.27,1467365899.27
1930,90,2016-07-01 02:38:32.561,1467365912.56,1467365912.56
1931,90,2016-07-01 02:38:34.457,1467365914.46,1467365914.46
1932,90,2016-07-01 02:40:58.231,1467366058.23,1467366058.23
1933,90,2016-07-01 02:40:58.269,1467366058.27,1467366058.27
1934,90,2016-07-01 02:43:35.913,1467366215.91,1467366215.91
1935,90,2016-07-01 02:43:37.778,1467366217.78,1467366217.78
1936,90,2016-07-01 02:44:55.212,1467366295.21,1467366295.21
1937,90,2016-07-01 02:44:55.229,1467366295.23,1467366295.23
1938,90,2016-07-01 02:44:55.229,1467366295.23,1467366295.23
1939,90,2016-07-01 02:44:55.320,1467366295.32,1467366295.32
1940,90,2016-07-01 02:44:55.689,1467366295.69,1467366295.69
1941,90,2016-07-01 02:44:55.702,1467366295.7,1467366295.7
1942,90,2016-07-01 02:44:55.704,1467366295.7,1467366295.7
1943,90,2016-07-01 02:44:55.826,1467366295.83,1467366295.83
1944,90,2016-07-01 02:47:00.249,1467366420.25,1467366420.25
1945,90,2016-07-01 02:47:00.265,1467366420.27,1467366420.27
1946,90,2016-07-01 02:48:19.254,1467366499.25,1467366499.25
1947,90,2016-07-01 02:48:19.280,1467366499.28,1467366499.28
1948,90,2016-07-01 02:53:01.250,1467366781.25,1467366781.25
1949,90,2016-07-01 02:53:01.254,1467366781.25,1467366781.25
1950,90,2016-07-01 02:58:19.235,1467367099.23,1467367099.23
1951,90,2016-07-01 02:58:19.394,1467367099.39,1467367099.39
1952,90,2016-07-01 02:59:02.213,1467367142.21,1467367142.21
1953,90,2016-07-01 02:59:02.219,1467367142.22,1467367142.22
1954,90,2016-07-01 03:02:07.685,1467367327.68,1467367327.68
1955,90,2016-07-01 03:02:07.802,1467367327.8,1467367327.8
1956,90,2016-07-01 03:03:37.842,1467367417.84,1467367417.84
1957,90,2016-07-01 03:03:39.689,1467367419.69,1467367419.69
1958,90,2016-07-01 03:05:03.235,1467367503.23,1467367503.23
1959,90,2016-07-01 03:05:03.239,1467367503.24,1467367503.24
1960,90,2016-07-01 03:08:19.261,1467367699.26,1467367699.26
1961,90,2016-07-01 03:08:19.284,1467367699.28,1467367699.28
1962,90,2016-07-01 03:08:45.068,1467367725.07,1467367725.07
1963,90,2016-07-01 03:08:46.403,1467367726.4,1467367726.4
1964,90,2016-07-01 03:11:04.254,1467367864.25,1467367864.25
1965,90,2016-07-01 03:11:04.319,1467367864.32,1467367864.32
1966,90,2016-07-01 03:12:57.271,1467367977.27,1467367977.27
1967,90,2016-07-01 03:12:57.300,1467367977.3,1467367977.3
1968,90,2016-07-01 03:12:57.302,1467367977.3,1467367977.3
1969,90,2016-07-01 03:12:57.417,1467367977.42,1467367977.42
1970,90,2016-07-01 03:12:57.725,1467367977.72,1467367977.72
1971,90,2016-07-01 03:12:57.738,1467367977.74,1467367977.74
1972,90,2016-07-01 03:12:57.739,1467367977.74,1467367977.74
1973,90,2016-07-01 03:12:57.856,1467367977.86,1467367977.86
1974,90,2016-07-01 03:14:17.883,1467368057.88,1467368057.88
1975,90,2016-07-01 03:14:19.743,1467368059.74,1467368059.74
1976,90,2016-07-01 03:17:05.228,1467368225.23,1467368225.23
1977,90,2016-07-01 03:17:05.231,1467368225.23,1467368225.23
1978,90,2016-07-01 03:18:19.228,1467368299.23,1467368299.23
1979,90,2016-07-01 03:18:19.249,1467368299.25,1467368299.25
1980,90,2016-07-01 03:23:06.263,1467368586.26,1467368586.26
1981,90,2016-07-01 03:23:06.267,1467368586.27,1467368586.27
1982,90,2016-07-01 03:27:15.474,1467368835.47,1467368835.47
1983,90,2016-07-01 03:27:15.596,1467368835.6,1467368835.6
1984,90,2016-07-01 03:28:19.244,1467368899.24,1467368899.24
1985,90,2016-07-01 03:28:19.269,1467368899.27,1467368899.27
1986,90,2016-07-01 03:28:45.523,1467368925.52,1467368925.52
1987,90,2016-07-01 03:28:47.401,1467368927.4,1467368927.4
1988,90,2016-07-01 03:29:08.239,1467368948.24,1467368948.24
1989,90,2016-07-01 03:29:08.257,1467368948.26,1467368948.26
1990,90,2016-07-01 03:29:09.605,1467368949.61,1467368949.61
1991,90,2016-07-01 03:33:48.394,1467369228.39,1467369228.39
1992,90,2016-07-01 03:33:49.782,1467369229.78,1467369229.78
1993,90,2016-07-01 03:35:09.250,1467369309.25,1467369309.25
1994,90,2016-07-01 03:35:09.264,1467369309.26,1467369309.26
1995,90,2016-07-01 03:38:19.243,1467369499.24,1467369499.24
1996,90,2016-07-01 03:38:19.295,1467369499.3,1467369499.3
1997,90,2016-07-01 03:40:59.271,1467369659.27,1467369659.27
1998,90,2016-07-01 03:40:59.295,1467369659.3,1467369659.3
1999,90,2016-07-01 03:40:59.296,1467369659.3,1467369659.3
2000,90,2016-07-01 03:40:59.407,1467369659.41,1467369659.41
2001,90,2016-07-01 03:40:59.729,1467369659.73,1467369659.73
2002,90,2016-07-01 03:40:59.741,1467369659.74,1467369659.74
2003,90,2016-07-01 03:40:59.743,1467369659.74,1467369659.74
2004,90,2016-07-01 03:40:59.850,1467369659.85,1467369659.85
2005,90,2016-07-01 03:41:11.253,1467369671.25,1467369671.25
2006,90,2016-07-01 03:41:11.296,1467369671.3,1467369671.3
2007,90,2016-07-01 03:44:18.070,1467369858.07,1467369858.07
2008,90,2016-07-01 03:44:19.922,1467369859.92,1467369859.92
2009,90,2016-07-01 03:47:12.240,1467370032.24,1467370032.24
2010,90,2016-07-01 03:47:12.242,1467370032.24,1467370032.24
2011,90,2016-07-01 03:48:19.246,1467370099.25,1467370099.25
2012,90,2016-07-01 03:48:19.281,1467370099.28,1467370099.28
2013,90,2016-07-01 03:53:13.265,1467370393.27,1467370393.27
2014,90,2016-07-01 03:53:13.268,1467370393.27,1467370393.27
2015,90,2016-07-01 03:53:27.256,1467370407.26,1467370407.26
2016,90,2016-07-01 03:53:27.640,1467370407.64,1467370407.64
2017,90,2016-07-01 03:53:27.642,1467370407.64,1467370407.64
2018,90,2016-07-01 03:53:27.644,1467370407.64,1467370407.64
2019,90,2016-07-01 03:53:27.663,1467370407.66,1467370407.66
2020,90,2016-07-01 03:53:27.753,1467370407.75,1467370407.75
2021,90,2016-07-01 03:53:27.780,1467370407.78,1467370407.78
2022,90,2016-07-01 03:53:27.912,1467370407.91,1467370407.91
2023,90,2016-07-01 03:53:27.934,1467370407.93,1467370407.93
2024,90,2016-07-01 03:53:29.018,1467370409.02,1467370409.02
2025,90,2016-07-01 03:53:29.076,1467370409.08,1467370409.08
2026,90,2016-07-01 03:53:29.927,1467370409.93,1467370409.93
2027,90,2016-07-01 03:53:29.979,1467370409.98,1467370409.98
2028,90,2016-07-01 03:53:30.679,1467370410.68,1467370410.68
2029,90,2016-07-01 03:53:30.707,1467370410.71,1467370410.71
2030,90,2016-07-01 03:53:31.826,1467370411.83,1467370411.83
2031,90,2016-07-01 03:53:31.949,1467370411.95,1467370411.95
2032,90,2016-07-01 03:53:32.036,1467370412.04,1467370412.04
2033,90,2016-07-01 03:53:33.311,1467370413.31,1467370413.31
2034,90,2016-07-01 03:53:33.464,1467370413.46,1467370413.46
2035,90,2016-07-01 03:53:33.639,1467370413.64,1467370413.64
2036,90,2016-07-01 03:53:33.662,1467370413.66,1467370413.66
2037,90,2016-07-01 03:53:33.728,1467370413.73,1467370413.73
2038,90,2016-07-01 03:53:33.777,1467370413.78,1467370413.78
2039,90,2016-07-01 03:53:33.857,1467370413.86,1467370413.86
2040,90,2016-07-01 03:53:33.873,1467370413.87,1467370413.87
2041,90,2016-07-01 03:53:33.896,1467370413.9,1467370413.9
2042,90,2016-07-01 03:53:33.921,1467370413.92,1467370413.92
2043,90,2016-07-01 03:53:34.784,1467370414.78,1467370414.78
2044,90,2016-07-01 03:53:35.618,1467370415.62,1467370415.62
2045,90,2016-07-01 03:53:57.686,1467370437.69,1467370437.69
2046,90,2016-07-01 03:57:30.110,1467370650.11,1467370650.11
2047,90,2016-07-01 03:57:30.193,1467370650.19,1467370650.19
2048,90,2016-07-01 03:57:31.872,1467370651.87,1467370651.87
2049,90,2016-07-01 03:57:32.217,1467370652.22,1467370652.22
2050,90,2016-07-01 03:57:32.865,1467370652.87,1467370652.87
2051,90,2016-07-01 03:57:34.157,1467370654.16,1467370654.16
2052,90,2016-07-01 03:57:35.896,1467370655.9,1467370655.9
2053,90,2016-07-01 03:57:42.487,1467370662.49,1467370662.49
2054,90,2016-07-01 03:57:43.385,1467370663.38,1467370663.38
2055,90,2016-07-01 03:58:19.275,1467370699.28,1467370699.28
2056,90,2016-07-01 03:58:19.314,1467370699.31,1467370699.31
2057,90,2016-07-01 03:58:20.510,1467370700.51,1467370700.51
2058,90,2016-07-01 04:02:57.264,1467370977.26,1467370977.26
2059,90,2016-07-01 04:02:57.453,1467370977.45,1467370977.45
2060,90,2016-07-01 04:02:58.652,1467370978.65,1467370978.65
2061,90,2016-07-01 04:03:29.257,1467371009.26,1467371009.26
2062,90,2016-07-01 04:03:29.439,1467371009.44,1467371009.44
2063,90,2016-07-01 04:08:19.202,1467371299.2,1467371299.2
2064,90,2016-07-01 04:08:19.224,1467371299.22,1467371299.22
2065,90,2016-07-01 04:09:01.202,1467371341.2,1467371341.2
2066,90,2016-07-01 04:09:01.222,1467371341.22,1467371341.22
2067,90,2016-07-01 04:09:01.223,1467371341.22,1467371341.22
2068,90,2016-07-01 04:09:01.388,1467371341.39,1467371341.39
2069,90,2016-07-01 04:09:01.398,1467371341.4,1467371341.4
2070,90,2016-07-01 04:09:01.460,1467371341.46,1467371341.46
2071,90,2016-07-01 04:09:01.539,1467371341.54,1467371341.54
2072,90,2016-07-01 04:09:01.542,1467371341.54,1467371341.54
2073,90,2016-07-01 04:09:01.646,1467371341.65,1467371341.65
2074,90,2016-07-01 04:09:01.658,1467371341.66,1467371341.66
2075,90,2016-07-01 04:09:01.660,1467371341.66,1467371341.66
2076,90,2016-07-01 04:09:01.776,1467371341.78,1467371341.78
2077,90,2016-07-01 04:10:40.302,1467371440.3,1467371440.3
2078,90,2016-07-01 04:10:40.389,1467371440.39,1467371440.39
2079,90,2016-07-01 04:11:46.612,1467371506.61,1467371506.61
2080,90,2016-07-01 04:11:47.461,1467371507.46,1467371507.46
